dg_id,player_name,age,final_pred,std_deviation,baseline_pred,age_adjustment,timing_adjustment,true_sg_adjustments,country_adjustment,strokes_gained_category_adjustment,total_course_history_adjustment,course_experience_adjustment,course_history_adjustment,driving_distance_adjustment,driving_accuracy_adjustment,cf_approach_comp,cf_short_comp,other_fit_adjustment,country,am,sample_size,total_fit_adjustment,event_name,course_name,last_updated,notes
18417,"Scheffler, Scottie",28,2.8645268232812,2.76911991303459,2.89431397460841,0.0175714309812403,-0.136129693947519,-0.0345828594169375,0.0,0.136375235262103,-0.0208311741447311,-0.0185590367228414,-0.0022721374218896,-0.011514669770446,-0.0693617030480374,0.0330324492227053,0.055653833534415,0.0886862827571203,USA,0,150,0.0078099099386368,AT&T Pebble Beach Pro-Am,Pebble Beach Golf Links,2025-01-29 03:45:20 UTC,All values/adjustments are in strokes-gained vs average PGA Tour field per round.
10091,"McIlroy, Rory",35,2.01751562160175,2.79237873265029,1.96837832045451,-0.0134674682106195,0.0183486464105413,-0.0845365240408853,0.0,0.135638518616514,-0.033916525302374,0.0035683788470095,-0.0374849041493835,-0.0337225393013277,-0.0025625392822429,0.0150324806699138,0.0483232515877195,0.0633557322576333,NIR,0,150,0.0270706536740627,AT&T Pebble Beach Pro-Am,Pebble Beach Golf Links,2025-01-29 03:45:20 UTC,All values/adjustments are in strokes-gained vs average PGA Tour field per round.
14139,"Thomas, Justin",31,1.82146294036307,2.83704567532295,1.56490758518787,0.0036952172248796,0.132492036905711,-0.0509640950167423,0.0,0.112622366368935,-0.0168488550338829,-0.0130803980111173,-0.0037684570227656,-0.0160171447102163,0.0232157450052662,0.0226764052690096,0.0456836791622353,0.0683600844312449,USA,0,150,0.0755586847262948,AT&T Pebble Beach Pro-Am,Pebble Beach Golf Links,2025-01-29 03:45:20 UTC,All values/adjustments are in strokes-gained vs average PGA Tour field per round.
22085,"Morikawa, Collin",27,1.81007172393478,2.80281913861844,1.86049209712768,0.0204927391404746,-0.108182580471071,0.0072360436075571,0.0,0.0508601007604369,-0.0007422087957573,-0.010234648293778,0.0094924394980206,0.0009344166625748,-0.0897132747422286,0.0183639318825679,0.0503304587625408,0.0686943906451087,USA,0,150,-0.0200844674345451,AT&T Pebble Beach Pro-Am,Pebble Beach Golf Links,2025-01-29 03:45:20 UTC,All values/adjustments are in strokes-gained vs average PGA Tour field per round.
17488,"Im, Sungjae",26,1.74286433578994,2.79434011821326,1.54855486407861,0.0252398648992296,0.0811592078340662,-0.003546538819865,0.0,0.0787453132518146,-0.0217054954098532,-0.0214047864401806,-0.0003007089696725,-0.0035297195945257,-0.0451246504369496,0.0110072655161632,0.072064224471256,0.0830714899874193,KOR,0,150,0.034417119955944,AT&T Pebble Beach Pro-Am,Pebble Beach Golf Links,2025-01-29 03:45:20 UTC,All values/adjustments are in strokes-gained vs average PGA Tour field per round.
13562,"Matsuyama, Hideki",32,1.71532188229863,2.81215553728417,1.68759866645989,-0.0014170720537798,0.0799452489718928,-0.0589450301938994,0.0,-0.0345569751463022,-0.0174570522451033,-0.010234648293778,-0.0072224039513253,-0.0049317549636596,-0.00853887392117,0.0207627729813235,0.0528619524094361,0.0736247253907596,JPN,0,150,0.0601540965059299,AT&T Pebble Beach Pro-Am,Pebble Beach Golf Links,2025-01-29 03:45:20 UTC,All values/adjustments are in strokes-gained vs average PGA Tour field per round.
15466,"Cantlay, Patrick",32,1.67048755282234,2.782078787275,1.474706959039,-0.0010519085338753,0.0099284089753299,-0.0080961086362525,0.0,0.0660205931624119,0.0706651868513032,0.0517725434782884,0.0188926433730148,-0.0093584397941695,-0.0058866868450841,0.0124411970171307,0.0611183515865402,0.0735595486036709,USA,0,150,0.0583144219644172,AT&T Pebble Beach Pro-Am,Pebble Beach Golf Links,2025-01-29 03:45:20 UTC,All values/adjustments are in strokes-gained vs average PGA Tour field per round.
23950,"Aberg, Ludvig",25,1.59726820777179,2.82216077592516,1.41760906008188,0.03217797177741,-0.0382502986781401,0.080236930576481,0.0,0.110734424639428,-0.0100562145597667,-0.0268834251519048,0.0168272105921381,-0.0213364948937802,-0.0070656543197762,0.0163163801067241,0.0169021030413294,0.0332184831480534,SWE,0,150,0.004816333934497,AT&T Pebble Beach Pro-Am,Pebble Beach Golf Links,2025-01-29 03:45:20 UTC,All values/adjustments are in strokes-gained vs average PGA Tour field per round.
12294,"Fleetwood, Tommy",34,1.41947976406825,2.76545048985645,1.4317484308588,-0.0061641978125348,-0.0518634360687653,-0.0216680748819182,0.0,0.107622584175995,-0.0237459903434569,-0.0005938153675221,-0.0231521749759348,-0.0004983231905136,-0.0575991091926744,0.0204321824812083,0.0212156980421121,0.0416478805233203,ENG,0,150,-0.0164495518598676,AT&T Pebble Beach Pro-Am,Pebble Beach Golf Links,2025-01-29 03:45:20 UTC,All values/adjustments are in strokes-gained vs average PGA Tour field per round.
19483,"Burns, Sam",28,1.21301208371157,2.82510797163766,1.32135181866347,0.0179365945011449,-0.0313482535143181,-0.0068508288626703,0.0,-0.166150331690213,-0.008165692122266,-0.0130803980111173,0.0049147058888512,-0.0133184553269011,0.0089688209317077,0.0047882413923621,0.0858001697392553,0.0905884111316174,USA,0,150,0.086238776736424,AT&T Pebble Beach Pro-Am,Pebble Beach Golf Links,2025-01-29 03:45:20 UTC,All values/adjustments are in strokes-gained vs average PGA Tour field per round.
17780,"Pendrith, Taylor",33,1.19758753051639,2.80447420890941,1.0628163856133,-0.0047035437329177,0.0423545816887623,0.0126806270770725,0.0,0.0672563413249362,-0.0045774136112597,-0.017242592225649,0.0126651786143893,-0.018857359994277,0.0061892776616405,0.010419388951348,0.0240092455377879,0.0344286344891359,CAN,0,150,0.0217605521564993,AT&T Pebble Beach Pro-Am,Pebble Beach Golf Links,2025-01-29 03:45:20 UTC,All values/adjustments are in strokes-gained vs average PGA Tour field per round.
9771,"Day, Jason",37,1.1922019657772,2.81924559287445,0.903834507869128,-0.0200404115688958,0.0701618043419643,-0.031093440144507,0.0,0.0621969437798443,0.159980306883287,0.110933985533016,0.0490463213502717,-0.0027217242159402,-0.0074597558006104,0.0057521131159179,0.0515916215170102,0.0573437346329281,AUS,0,150,0.0471622546163775,AT&T Pebble Beach Pro-Am,Pebble Beach Golf Links,2025-01-29 03:45:20 UTC,All values/adjustments are in strokes-gained vs average PGA Tour field per round.
13872,"Bradley, Keegan",38,1.17686924585264,2.8037214064936,1.08788709253012,-0.0262481914072679,0.121644803651346,-0.0218589382494525,0.0,0.0391279996202222,-0.0162518068053085,-0.0089182037965855,-0.0073336030087229,-0.009180142466468,-0.0275552216830988,0.0136101887611659,0.0156934619013793,0.0293036506625452,USA,0,150,-0.0074317134870216,AT&T Pebble Beach Pro-Am,Pebble Beach Golf Links,2025-01-29 03:45:20 UTC,All values/adjustments are in strokes-gained vs average PGA Tour field per round.
23323,"Macintyre, Robert",28,1.16475084866474,2.7784247118065,1.01404730676088,0.0183017580210492,-0.0534933938441962,0.0532074440597481,0.0,0.139828472751768,-0.0438518434953721,-0.0438518434953721,0.0,-0.0089598606328037,-0.0044999789503285,0.0090942452292601,0.0410766987647322,0.0501709439939923,SCO,0,150,0.0367111044108601,AT&T Pebble Beach Pro-Am,Pebble Beach Golf Links,2025-01-29 03:45:20 UTC,All values/adjustments are in strokes-gained vs average PGA Tour field per round.
13900,"Lowry, Shane",37,1.15074797380965,2.80064082070977,1.15711366664707,-0.0229617197281298,0.0238404924869682,-0.039711079688177,0.0,0.0407843588691235,0.0137963461565467,0.0241664891967134,-0.0103701430401667,-0.0023022532238308,-0.0412282530919986,0.0166590993820363,0.0047573160000388,0.0214164153820752,IRL,0,150,-0.0221140909337542,AT&T Pebble Beach Pro-Am,Pebble Beach Golf Links,2025-01-29 03:45:20 UTC,All values/adjustments are in strokes-gained vs average PGA Tour field per round.
17576,"Conners, Corey",33,1.12701165257852,2.80740648136478,1.30377742056272,-0.0017822355736838,-0.136168684843404,0.0096489105351895,0.0,0.0185809412195754,-0.0313538257799877,-0.0159261477284566,-0.0154276780515312,-0.0026632379416205,-0.0516189145208373,0.0152995897830652,0.0032916891375036,0.0185912789205688,CAN,0,150,-0.035690873541889,AT&T Pebble Beach Pro-Am,Pebble Beach Golf Links,2025-01-29 03:45:20 UTC,All values/adjustments are in strokes-gained vs average PGA Tour field per round.
23465,"Greyserman, Max",29,1.0662847764813,2.82820077080759,1.11540321524898,0.0128243052224855,0.0479891838337774,0.0192681178856016,0.0,-0.148030883242756,-0.0438518434953721,-0.0438518434953721,0.0,-0.018077350377596,0.0265237332710404,0.0048082569558124,0.0494280411793325,0.0542362981351449,USA,0,150,0.0626826810285893,AT&T Pebble Beach Pro-Am,Pebble Beach Golf Links,2025-01-29 03:45:20 UTC,All values/adjustments are in strokes-gained vs average PGA Tour field per round.
18634,"McNealy, Maverick",29,1.06079352118773,2.7934956814886,0.761237768585093,0.015015286341911,0.0610601350065438,0.034442356342746,0.0,0.0691495178181304,0.0651469734686391,0.0129963510503107,0.0521506224183283,-0.0048332963450954,0.0025346852441964,0.0057377196124842,0.0513023751130814,0.0570400947255656,USA,0,150,0.0547414836246666,AT&T Pebble Beach Pro-Am,Pebble Beach Golf Links,2025-01-29 03:45:20 UTC,All values/adjustments are in strokes-gained vs average PGA Tour field per round.
24766,"Kim, Tom",22,1.04990065065218,2.83368880226979,0.90143522031372,0.0438632044143458,-0.0816397547044101,0.0976001644777456,0.0,0.130181627070231,-0.0310580623263994,-0.0268834251519048,-0.0041746371744946,-0.0043665121340868,-0.0335174103146675,0.0166933586644586,0.0107088151912453,0.0274021738557039,KOR,0,150,-0.0104817485930504,AT&T Pebble Beach Pro-Am,Pebble Beach Golf Links,2025-01-29 03:45:20 UTC,All values/adjustments are in strokes-gained vs average PGA Tour field per round.
14578,"Henley, Russell",35,0.993880653488645,2.7697357116483,1.30102791722344,-0.0138326317305237,-0.206989640392667,-0.0644902844103723,0.0,-0.0086412995455819,0.0029163795004304,0.0200042949821818,-0.0170879154817513,0.0123933872118879,-0.0842420528636459,0.0104011934211995,0.0453376850744742,0.0557388784956737,USA,0,150,-0.0161097871560843,AT&T Pebble Beach Pro-Am,Pebble Beach Golf Links,2025-01-29 03:45:20 UTC,All values/adjustments are in strokes-gained vs average PGA Tour field per round.
11676,"Finau, Tony",35,0.989931169112246,2.77037211390561,0.991530907714811,-0.0120068141310026,-0.049155962837386,-0.0146987429915332,0.0,0.0689327400576432,-0.0175143006710059,0.0007226291296701,-0.0182369298006761,-0.0101133944611824,0.0071441808996088,0.0165727016403558,0.0092398538919374,0.0258125555322933,USA,0,150,0.0228433419707197,AT&T Pebble Beach Pro-Am,Pebble Beach Golf Links,2025-01-29 03:45:20 UTC,All values/adjustments are in strokes-gained vs average PGA Tour field per round.
17511,"Straka, Sepp",31,0.975974654887295,2.81403880491421,0.966415124879792,0.0036952172248796,0.0627455682246179,-0.0090886323997563,0.0,0.0015287243349079,0.0089967407279306,-0.0047560095820538,0.0137527503099845,0.0053266231303642,-0.0733795208179964,0.0161904030258608,-0.006455593443306,0.0097348095825547,AUT,0,150,-0.0583180881050775,AT&T Pebble Beach Pro-Am,Pebble Beach Golf Links,2025-01-29 03:45:20 UTC,All values/adjustments are in strokes-gained vs average PGA Tour field per round.
23838,"Hojgaard, Rasmus",23,0.964389383392221,2.80667201020118,0.985581444827656,0.0383857516157822,0.0025617217055231,-0.0386556936496125,-0.119851763722207,0.0867966526189167,-0.0438518434953721,-0.0438518434953721,0.0,-0.0271121232187813,0.0435552939776641,0.0146257433801776,0.0223541993524735,0.0369799427326511,DEN,0,150,0.0534231134915339,AT&T Pebble Beach Pro-Am,Pebble Beach Golf Links,2025-01-29 03:45:20 UTC,All values/adjustments are in strokes-gained vs average PGA Tour field per round.
15470,"Hossler, Beau",29,0.937209641363624,2.801513678569,0.687424698159913,0.0120939781826772,0.127692979077509,-0.0197453736653621,0.0,-0.0025915297928957,0.0650974160833603,0.036440211117354,0.0286572049660062,-0.0054699407070819,-0.0001672039962913,-0.0028151195303016,0.0756897375520978,0.0728746180217961,USA,0,150,0.0672374733184228,AT&T Pebble Beach Pro-Am,Pebble Beach Golf Links,2025-01-29 03:45:20 UTC,All values/adjustments are in strokes-gained vs average PGA Tour field per round.
14459,"An, Byeong Hun",33,0.920772338741358,2.80639647962668,0.903221254521009,-0.003242889653301,-0.163710475821636,0.0045522945573737,0.0,0.11237995400218,0.0211452789198347,0.0077305730615412,0.0134147058582935,-0.0267967665157995,0.0541964182402414,0.0068838740642684,0.0121433964271874,0.0190272704914559,KOR,0,150,0.0464269222158977,AT&T Pebble Beach Pro-Am,Pebble Beach Golf Links,2025-01-29 03:45:20 UTC,All values/adjustments are in strokes-gained vs average PGA Tour field per round.
17536,"Spaun, J.J.",34,0.90691466347688,2.76092307194193,0.748759122249829,-0.007990015412056,0.102042184086482,0.0022957183289181,0.0,0.0931558657226419,-0.0202858465337316,0.0046719626212473,-0.024957809154979,-0.0023944616468222,-0.022689726959126,0.0143229629364558,-0.0003011392957113,0.0140218236407445,USA,0,150,-0.0110623649652037,AT&T Pebble Beach Pro-Am,Pebble Beach Golf Links,2025-01-29 03:45:20 UTC,All values/adjustments are in strokes-gained vs average PGA Tour field per round.
21554,"Poston, J.T.",31,0.875868466369726,2.77876856669969,0.823653605699,0.0040603807447837,0.0287912797871444,-0.0787488578485092,0.0,0.0918519845512803,-0.0193047197487403,-0.0117639535139249,-0.0075407662348153,0.0056464049077574,-0.0311455720996112,0.0079126957762147,0.0431512646004058,0.0510639603766206,USA,0,150,0.0255647931847668,AT&T Pebble Beach Pro-Am,Pebble Beach Golf Links,2025-01-29 03:45:20 UTC,All values/adjustments are in strokes-gained vs average PGA Tour field per round.
